Date,Open,High,Low,Close,Volume
2-Dec-10,45.36,45.57,44.98,45.45,115912916
1-Dec-10,45.04,45.39,45.00,45.20,115437672
30-Nov-10,44.79,44.91,44.41,44.45,125463303
29-Nov-10,45.07,45.35,44.48,45.27,111439895
26-Nov-10,44.82,45.39,44.71,45.00,59436237
24-Nov-10,44.57,45.06,44.54,44.97,103568136
23-Nov-10,44.35,44.54,43.79,44.10,129861284
22-Nov-10,43.81,44.77,43.70,44.77,98268492
19-Nov-10,44.00,44.06,43.61,43.82,96210793
18-Nov-10,43.60,44.24,43.53,44.06,123622443
17-Nov-10,43.03,43.43,42.54,42.93,119862407
16-Nov-10,43.67,43.94,42.76,43.08,164737342
15-Nov-10,44.07,44.36,43.75,43.86,100900954
12-Nov-10,45.14,45.21,43.38,44.00,198961462
11-Nov-10,45.00,45.49,44.89,45.24,90320433
10-Nov-10,45.23,45.54,44.79,45.43,96056373
9-Nov-10,45.86,45.90,44.93,45.15,95928805
8-Nov-10,45.31,45.68,45.25,45.52,70433307
5-Nov-10,45.43,45.65,45.25,45.30,90313265
4-Nov-10,45.06,45.74,45.00,45.47,160621979
3-Nov-10,44.48,44.70,44.08,44.69,127086848
2-Nov-10,43.86,44.31,43.86,44.19,108482437
1-Nov-10,43.17,43.66,43.17,43.45,105972251
29-Oct-10,43.46,43.70,42.98,43.00,107627128
28-Oct-10,43.99,44.00,42.99,43.61,137761540
27-Oct-10,43.95,44.27,43.66,43.98,99750070
26-Oct-10,43.84,44.25,43.66,44.01,98232337
25-Oct-10,44.16,44.51,44.06,44.12,98107996
22-Oct-10,44.15,44.29,43.76,43.92,93193856
21-Oct-10,44.62,44.96,43.83,44.22,137864321
20-Oct-10,44.14,44.89,43.84,44.36,180406030
19-Oct-10,43.34,44.82,42.86,44.21,308189833
18-Oct-10,45.50,45.57,44.90,45.43,276114391
15-Oct-10,43.92,45.00,43.56,44.96,230548444
14-Oct-10,43.10,43.21,42.91,43.19,108823925
13-Oct-10,42.89,43.14,42.83,42.88,157522589
12-Oct-10,42.20,42.79,41.78,42.65,139634663
11-Oct-10,42.11,42.46,42.09,42.19,106937733
8-Oct-10,41.67,42.07,41.43,42.01,164600814
7-Oct-10,41.48,41.50,40.99,41.32,102099277
6-Oct-10,41.37,41.71,40.75,41.31,167716514
5-Oct-10,40.29,41.35,40.26,41.28,125491450
4-Oct-10,40.23,40.41,39.68,39.81,108824968
1-Oct-10,40.88,40.94,40.19,40.36,112101444
30-Sep-10,41.29,41.43,40.18,40.54,168347452
29-Sep-10,41.03,41.40,40.86,41.05,117410608
28-Sep-10,41.68,41.68,39.29,40.98,258760411
27-Sep-10,42.00,42.10,41.57,41.60,120774913
24-Sep-10,41.73,41.93,41.51,41.76,162371804
23-Sep-10,40.90,41.82,40.86,41.27,196528871
22-Sep-10,40.39,41.14,40.34,41.11,146353774
21-Sep-10,40.55,41.05,40.40,40.54,167418881
20-Sep-10,39.44,40.54,39.41,40.46,164822833
17-Sep-10,39.67,39.71,39.10,39.34,158618691
16-Sep-10,38.61,39.52,38.50,39.51,163025387
15-Sep-10,38.31,38.63,38.26,38.60,107341570
14-Sep-10,38.03,38.45,37.93,38.29,102037313
13-Sep-10,37.97,38.33,37.97,38.15,97194965
10-Sep-10,37.60,37.79,37.34,37.63,96940319
9-Sep-10,37.86,38.07,37.56,37.58,109643597
8-Sep-10,37.11,37.77,37.01,37.56,131637114
7-Sep-10,36.66,37.08,36.61,36.83,85706313
3-Sep-10,36.44,36.97,36.36,36.97,130197067
2-Sep-10,35.89,36.02,35.51,36.02,103856298
1-Sep-10,35.35,35.92,35.18,35.76,174258805
31-Aug-10,34.55,34.94,34.34,34.73,105196602
30-Aug-10,34.39,35.11,34.38,34.64,95821894
27-Aug-10,34.54,34.66,33.65,34.52,137146576
26-Aug-10,35.06,35.11,34.33,34.33,116625803
25-Aug-10,34.01,34.86,33.89,34.70,149216228
24-Aug-10,34.67,34.71,34.09,34.28,150638208
23-Aug-10,35.97,36.00,35.04,35.11,103516812
20-Aug-10,35.63,36.27,35.57,35.66,96057206
19-Aug-10,36.12,36.21,35.53,35.70,106676227
18-Aug-10,36.05,36.38,35.94,36.15,84923923
17-Aug-10,35.73,36.38,35.60,36.00,105662221
16-Aug-10,35.37,35.72,35.23,35.38,79606849
13-Aug-10,35.95,35.98,35.58,35.59,88716635
12-Aug-10,35.24,36.16,35.16,35.97,133729834
11-Aug-10,36.49,36.53,35.69,35.74,155013068
10-Aug-10,37.12,37.21,36.79,37.06,112979405
9-Aug-10,37.35,37.45,37.08,37.39,75781356
6-Aug-10,37.11,37.36,36.80,37.16,111253310
5-Aug-10,37.39,37.60,37.22,37.39,72340618
4-Aug-10,37.55,37.75,37.19,37.57,105139076
3-Aug-10,37.29,37.61,37.06,37.42,104413218
2-Aug-10,37.21,37.51,37.09,37.41,107021026
30-Jul-10,36.56,37.10,36.41,36.75,112113960
29-Jul-10,37.24,37.52,36.59,36.87,160951385
28-Jul-10,37.67,38.00,37.18,37.28,129996090
27-Jul-10,37.27,37.83,37.19,37.73,146192641
26-Jul-10,37.14,37.16,36.82,37.04,105137452
23-Jul-10,36.73,37.20,36.61,37.13,133346661
22-Jul-10,36.81,37.14,36.47,37.00,161329322
21-Jul-10,37.87,37.88,36.29,36.32,296417422
20-Jul-10,34.70,36.13,34.29,35.98,268737511
19-Jul-10,35.70,35.70,34.23,35.08,256124484
16-Jul-10,36.17,36.42,35.49,35.70,259964376
15-Jul-10,35.46,36.71,35.33,35.92,206215849
14-Jul-10,35.63,36.54,35.57,36.10,203042784
13-Jul-10,36.62,36.63,35.20,35.97,297738658
12-Jul-10,36.93,37.41,36.41,36.76,140719236
9-Jul-10,36.70,37.13,36.45,37.09,108393537
8-Jul-10,37.50,37.56,36.41,36.87,184537661
7-Jul-10,35.78,36.97,35.68,36.95,163639812
6-Jul-10,35.86,36.11,35.17,35.52,153808676
2-Jul-10,35.78,35.85,34.74,35.28,173624381
1-Jul-10,36.33,36.40,34.75,35.50,255738140
30-Jun-10,36.67,36.85,35.72,35.93,184867060
29-Jun-10,37.73,37.77,36.33,36.60,283336130
28-Jun-10,38.13,38.54,37.79,38.33,146358254
25-Jun-10,38.58,38.61,37.97,38.10,137485271
24-Jun-10,38.71,39.03,38.30,38.43,178782814
23-Jun-10,39.23,39.24,38.27,38.71,192113733
22-Jun-10,38.88,39.42,38.79,39.12,179314996
21-Jun-10,39.67,39.86,38.39,38.60,194122453
18-Jun-10,38.89,39.29,38.77,39.15,196154945
17-Jun-10,38.66,38.99,38.50,38.84,218365231
16-Jun-10,37.30,38.25,37.23,38.18,195922370
15-Jun-10,36.52,37.12,36.50,37.10,146268297
14-Jun-10,36.57,37.02,36.29,36.33,150740100
11-Jun-10,35.46,36.27,35.34,36.22,136439884
10-Jun-10,34.98,35.85,34.60,35.79,194088937
9-Jun-10,35.92,35.99,34.64,34.74,213657171
8-Jun-10,36.18,36.26,35.09,35.62,250192019
7-Jun-10,36.90,37.02,35.79,35.85,221745538
4-Jun-10,36.89,37.41,36.38,36.57,189610442
3-Jun-10,37.88,37.94,37.20,37.59,162539314
2-Jun-10,37.79,37.83,37.19,37.71,172136524
1-Jun-10,37.10,37.99,36.99,37.26,219118382
28-May-10,37.06,37.06,36.19,36.70,203903217
27-May-10,35.80,36.27,35.59,36.19,166575339
26-May-10,35.73,36.02,34.82,34.87,212664144
25-May-10,34.19,35.25,33.88,35.03,262003357
24-May-10,35.33,35.84,35.18,35.25,188561359
21-May-10,33.26,34.93,33.05,34.62,305976755
20-May-10,34.55,34.84,33.74,33.97,320728737
19-May-10,35.64,36.13,34.98,35.48,256431406
18-May-10,36.71,36.94,35.75,36.05,195668956
17-May-10,36.39,36.60,35.39,36.32,190708252
14-May-10,36.45,36.64,35.64,36.26,189840357
13-May-10,37.60,37.86,36.63,36.91,149927526
12-May-10,37.04,37.59,36.96,37.44,163594375
11-May-10,35.98,37.13,35.79,36.65,212587809
10-May-10,35.75,36.38,35.50,36.28,246076208
7-May-10,34.82,35.22,32.17,33.69,419004292
6-May-10,36.26,36.89,28.46,35.18,321464892
5-May-10,36.15,36.88,35.53,36.57,220775786
4-May-10,37.58,37.61,36.68,36.95,180954830
3-May-10,37.69,38.27,37.55,38.05,113585031
30-Apr-10,38.47,38.65,37.29,37.30,135615676
29-Apr-10,37.57,38.57,37.43,38.38,139709745
28-Apr-10,37.61,37.71,36.63,37.37,189599970
27-Apr-10,38.18,38.26,37.22,37.43,177335424
26-Apr-10,38.84,38.92,38.31,38.50,119767011
23-Apr-10,38.28,38.88,38.14,38.69,199238354
22-Apr-10,36.89,38.11,36.60,38.07,198355815
21-Apr-10,36.97,37.18,36.53,37.03,245597800
20-Apr-10,35.51,35.61,34.71,34.94,184580977
19-Apr-10,35.29,35.41,34.54,35.30,141730491
16-Apr-10,35.51,35.88,34.94,35.34,187635966
15-Apr-10,35.11,35.58,35.07,35.56,94195920
14-Apr-10,35.04,35.12,34.87,35.10,101018554
13-Apr-10,34.55,34.69,34.44,34.63,76552525
12-Apr-10,34.60,34.72,34.54,34.61,83303836
9-Apr-10,34.49,34.56,34.35,34.54,83545644
8-Apr-10,34.35,34.51,34.01,34.28,143246621
7-Apr-10,34.25,34.56,34.09,34.37,157125031
6-Apr-10,34.03,34.32,33.86,34.22,111754188
5-Apr-10,33.57,34.07,33.54,34.07,171126319
31-Mar-10,33.64,33.80,33.49,33.57,107664557
30-Mar-10,33.80,33.93,33.46,33.69,131827325
29-Mar-10,33.29,33.41,33.09,33.20,135185785
26-Mar-10,32.71,33.14,32.65,32.99,160218135
25-Mar-10,32.99,33.00,32.32,32.38,135816674
24-Mar-10,32.52,32.89,32.50,32.77,149570232
23-Mar-10,32.23,32.68,32.01,32.62,150607177
22-Mar-10,31.50,32.29,31.45,32.11,114104634
19-Mar-10,32.11,32.18,31.60,31.75,139861148
18-Mar-10,32.01,32.14,31.80,32.09,85527113
17-Mar-10,32.13,32.35,31.90,32.02,112738997
16-Mar-10,32.03,32.14,31.79,32.06,111726636
15-Mar-10,32.20,32.21,31.46,31.98,123375091
12-Mar-10,32.48,32.53,32.25,32.37,104080620
11-Mar-10,31.99,32.21,31.90,32.21,101424638
10-Mar-10,31.98,32.21,31.89,32.12,149054143
9-Mar-10,31.19,32.14,31.13,31.86,230064660
8-Mar-10,31.43,31.44,31.18,31.30,107472239
5-Mar-10,30.71,31.39,30.66,31.28,224904603
4-Mar-10,29.90,30.13,29.80,30.10,91509936
3-Mar-10,29.85,29.98,29.71,29.90,93059694
2-Mar-10,29.99,30.12,29.68,29.84,141636152
1-Mar-10,29.39,29.93,29.35,29.86,137523183
26-Feb-10,28.91,29.31,28.86,29.23,126865060
25-Feb-10,28.20,28.98,28.13,28.86,166349071
24-Feb-10,28.32,28.78,28.26,28.66,115141376
23-Feb-10,28.57,28.76,27.96,28.15,143828223
22-Feb-10,28.91,28.93,28.46,28.63,97706168
19-Feb-10,28.84,29.03,28.73,28.81,103933466
18-Feb-10,28.80,29.13,28.70,28.99,105706111
17-Feb-10,29.17,29.19,28.69,28.94,109098710
16-Feb-10,28.85,29.10,28.79,29.06,135987761
12-Feb-10,28.30,28.81,27.93,28.63,163866906
11-Feb-10,27.84,28.54,27.72,28.38,137585903
10-Feb-10,27.98,28.09,27.75,27.87,92590218
9-Feb-10,28.06,28.21,27.82,28.03,158221028
8-Feb-10,27.96,28.27,27.71,27.73,119567119
5-Feb-10,27.52,28.00,27.26,27.92,212576350
4-Feb-10,28.10,28.34,27.37,27.44,189412762
3-Feb-10,27.88,28.60,27.77,28.46,153831769
2-Feb-10,27.99,28.05,27.63,27.98,174585313
1-Feb-10,27.48,28.00,27.33,27.82,187468421
29-Jan-10,28.73,28.89,27.18,27.44,311487785
28-Jan-10,29.28,29.36,28.39,28.47,293375376
27-Jan-10,29.55,30.08,28.50,29.70,430642030
26-Jan-10,29.42,30.53,28.94,29.42,466777486
25-Jan-10,28.93,29.24,28.60,29.01,266424802
22-Jan-10,29.54,29.64,28.17,28.25,220441872
21-Jan-10,30.30,30.47,29.60,29.72,152038565
20-Jan-10,30.70,30.79,29.93,30.25,153037892
19-Jan-10,29.76,30.74,29.61,30.72,182501620
15-Jan-10,30.13,30.23,29.41,29.42,148584065
14-Jan-10,30.02,30.07,29.86,29.92,108288411
13-Jan-10,29.70,30.13,29.16,30.09,151472335
12-Jan-10,29.88,29.97,29.49,29.67,148614774
11-Jan-10,30.40,30.43,29.78,30.02,115557365
8-Jan-10,30.04,30.29,29.87,30.28,111969081
7-Jan-10,30.25,30.29,29.86,30.08,119282324
6-Jan-10,30.63,30.75,30.11,30.14,138039594
5-Jan-10,30.66,30.80,30.46,30.63,150476004
4-Jan-10,30.49,30.64,30.34,30.57,123432050
31-Dec-09,30.45,30.48,30.08,30.10,88102679
30-Dec-09,29.83,30.29,29.76,30.23,103020708
29-Dec-09,30.38,30.39,29.82,29.87,111301071
28-Dec-09,30.25,30.56,29.94,30.23,161141050
24-Dec-09,29.08,29.91,29.05,29.86,125221985
23-Dec-09,28.75,28.91,28.69,28.87,86380987
22-Dec-09,28.49,28.69,28.38,28.62,87378543
21-Dec-09,28.01,28.54,27.95,28.32,153093108
18-Dec-09,27.60,27.93,27.51,27.92,152192516
17-Dec-09,27.75,27.86,27.29,27.41,97209056
16-Dec-09,27.87,28.07,27.79,27.86,88279674
15-Dec-09,27.98,28.22,27.61,27.74,104928453
14-Dec-09,27.91,28.20,27.51,28.14,123947124
11-Dec-09,28.25,28.29,27.63,27.81,107443378
10-Dec-09,28.50,28.53,28.02,28.06,122417155
9-Dec-09,27.33,28.31,27.19,28.26,171195185
8-Dec-09,27.05,27.48,26.96,27.12,172599280
7-Dec-09,27.62,27.68,26.95,26.99,178689658
4-Dec-09,28.53,28.55,27.18,27.62,206776668
3-Dec-09,28.20,28.43,28.04,28.07,112179578
2-Dec-09,28.42,28.77,27.96,28.03,178814706
1-Dec-09,28.89,28.97,28.12,28.14,116440583
30-Nov-09,28.73,28.81,28.40,28.56,106213926
27-Nov-09,28.46,28.99,28.34,28.66,73814244
